t,y
1.000000000000000000e+00,-2.000000000000000000e+00
1.199999999999999956e+00,-1.600000000000000089e+00
1.399999999999999911e+00,-1.439999999999999947e+00
1.600000000000000089e+00,-1.349485714285714177e+00
1.800000000000000044e+00,-1.290532466938775435e+00
2.000000000000000000e+00,-1.248872291240519239e+00
2.200000000000000178e+00,-1.217791320381736764e+00
2.400000000000000355e+00,-1.193680013143977092e+00
2.600000000000000089e+00,-1.174414016424358165e+00
2.799999999999999822e+00,-1.158657534459001770e+00
3.000000000000000000e+00,-1.145526838194743879e+00
